transaction_id,unit_id,product_id,store_id,transaction_date,age_at_sale_days,final_sale_price,transaction_type
8075,,114,2,2024-05-22,,22.8,Sale
8075,,73,2,2024-05-22,,46.8,Sale
8076,6973.0,36,4,2024-05-22,614.0,421.0,Sale
8076,,118,4,2024-05-22,,298.8,Sale
8076,,90,4,2024-05-22,,58.8,Sale
8077,8853.0,33,4,2024-05-22,971.0,271.02,Sale
8078,,115,3,2024-05-22,,46.8,Sale
8079,,106,1,2024-05-22,,58.8,Sale
8080,,91,2,2024-05-22,,46.8,Sale
8081,856.0,34,4,2024-05-23,972.0,683.35,Sale
8082,1598.0,12,2,2024-05-23,1287.0,441.97,Sale
8083,2443.0,22,2,2024-05-23,972.0,337.33,Sale
8084,3887.0,2,1,2024-05-23,1707.0,241.97,Sale
8085,7397.0,52,1,2024-05-23,244.0,855.61,Sale
8085,,117,1,2024-05-23,,22.8,Sale
8086,7780.0,15,1,2024-05-23,1308.0,417.26,Sale
8086,,114,1,2024-05-23,,22.8,Sale
8087,8260.0,52,2,2024-05-23,244.0,733.23,Sale
8088,8721.0,49,2,2024-05-23,615.0,895.37,Sale
8088,,115,2,2024-05-23,,46.8,Sale
8088,,116,2,2024-05-23,,22.8,Sale
8089,682.0,41,3,2024-05-24,595.0,504.16,Sale
8090,5438.0,44,4,2024-05-24,616.0,570.61,Sale
8090,,115,4,2024-05-24,,46.8,Sale
8090,,94,4,2024-05-24,,58.8,Sale
8091,6062.0,56,3,2024-05-24,245.0,453.87,Sale
8091,,114,3,2024-05-24,,22.8,Sale
8091,,105,3,2024-05-24,,46.8,Sale
8092,8033.0,3,2,2024-05-24,1708.0,279.86,Sale
8092,,72,2,2024-05-24,,58.8,Sale
8092,,118,2,2024-05-24,,298.8,Sale
8093,,81,2,2024-05-24,,46.8,Sale
8094,275.0,58,1,2024-05-25,246.0,1315.75,Sale
8095,960.0,36,3,2024-05-25,617.0,402.82,Sale
8096,1272.0,42,2,2024-05-25,617.0,691.03,Sale
8097,1918.0,36,2,2024-05-25,617.0,326.17,Sale
8098,3980.0,55,1,2024-05-25,246.0,1143.84,Sale
8099,5221.0,56,2,2024-05-25,246.0,1214.17,Sale
8100,5760.0,51,4,2024-05-25,246.0,932.17,Sale
8100,,118,4,2024-05-25,,298.8,Sale
8101,6554.0,46,3,2024-05-25,617.0,741.46,Sale
8101,,115,3,2024-05-25,,46.8,Sale
8102,9548.0,13,4,2024-05-25,1310.0,343.13,Sale
8102,,115,4,2024-05-25,,46.8,Sale
8102,,80,4,2024-05-25,,58.8,Sale
8103,,108,2,2024-05-25,,58.8,Sale
8104,331.0,13,4,2024-05-26,1311.0,332.29,Sale
8105,560.0,51,1,2024-05-26,247.0,810.85,Sale
8106,1247.0,48,1,2024-05-26,618.0,927.67,Sale
8106,,115,1,2024-05-26,,46.8,Sale
8106,,114,1,2024-05-26,,22.8,Sale
8107,1545.0,25,1,2024-05-26,975.0,317.14,Sale
8108,2241.0,54,3,2024-05-26,247.0,1240.29,Sale
8109,2823.0,56,1,2024-05-26,247.0,1230.97,Sale
8110,4593.0,29,3,2024-05-26,975.0,517.57,Sale
8111,7775.0,16,2,2024-05-26,1311.0,423.05,Sale
8111,,81,2,2024-05-26,,46.8,Sale
8111,,116,2,2024-05-26,,22.8,Sale
8112,9423.0,46,1,2024-05-26,618.0,644.5,Sale
8112,,96,1,2024-05-26,,58.8,Sale
8113,,97,2,2024-05-26,,46.8,Sale
8114,,109,1,2024-05-26,,46.8,Sale
8115,1013.0,56,4,2024-05-27,248.0,1228.39,Sale
8116,1756.0,21,3,2024-05-27,1291.0,485.25,Sale
8117,5390.0,34,2,2024-05-27,976.0,687.01,Sale
8118,6622.0,15,4,2024-05-27,1312.0,406.45,Sale
8118,,81,4,2024-05-27,,46.8,Sale
8119,8043.0,37,4,2024-05-27,619.0,580.86,Sale
8120,8816.0,35,2,2024-05-27,976.0,594.02,Sale
8121,,114,4,2024-05-27,,22.8,Sale
8122,,115,1,2024-05-27,,46.8,Sale
8123,,97,4,2024-05-27,,46.8,Sale
8124,,84,4,2024-05-27,,58.8,Sale
8125,68.0,44,1,2024-05-28,620.0,897.55,Sale
8126,1024.0,5,1,2024-05-28,1712.0,441.14,Sale
8126,,118,1,2024-05-28,,298.8,Sale
8127,1652.0,52,1,2024-05-28,249.0,878.77,Sale
8128,3033.0,36,3,2024-05-28,620.0,518.93,Sale
8129,3505.0,58,3,2024-05-28,249.0,1271.58,Sale
8130,3653.0,50,1,2024-05-28,249.0,655.01,Sale
8131,4285.0,37,4,2024-05-28,620.0,553.78,Sale
8132,5956.0,26,1,2024-05-28,977.0,432.57,Sale
8133,6307.0,58,2,2024-05-28,249.0,1594.92,Sale
8134,6530.0,5,2,2024-05-28,1712.0,467.27,Sale
8135,7167.0,23,3,2024-05-28,977.0,451.05,Sale
8136,8513.0,6,4,2024-05-28,1712.0,672.79,Sale
8136,,75,4,2024-05-28,,46.8,Sale
8136,,114,4,2024-05-28,,22.8,Sale
8137,9147.0,53,3,2024-05-28,249.0,673.24,Sale
8137,,118,3,2024-05-28,,298.8,Sale
8137,,117,3,2024-05-28,,22.8,Sale
8138,9491.0,48,1,2024-05-28,620.0,976.69,Sale
8138,,116,1,2024-05-28,,22.8,Sale
8138,,97,1,2024-05-28,,46.8,Sale
8139,,74,4,2024-05-28,,58.8,Sale
8140,593.0,26,3,2024-05-29,978.0,505.64,Sale
8140,,114,3,2024-05-29,,22.8,Sale
8140,,115,3,2024-05-29,,46.8,Sale
8141,1333.0,47,4,2024-05-29,621.0,659.49,Sale
8141,,114,4,2024-05-29,,22.8,Sale
8141,,115,4,2024-05-29,,46.8,Sale
8142,3566.0,41,1,2024-05-29,600.0,754.98,Sale
8143,4560.0,36,3,2024-05-29,621.0,333.65,Sale
8144,5028.0,58,4,2024-05-29,250.0,1520.71,Sale
8145,5536.0,27,2,2024-05-29,978.0,632.37,Sale
8146,6993.0,43,2,2024-05-29,621.0,591.81,Sale
8147,7721.0,49,3,2024-05-29,621.0,1090.62,Sale
8148,8473.0,52,2,2024-05-29,250.0,684.28,Sale
8148,,117,2,2024-05-29,,22.8,Sale
8148,,115,2,2024-05-29,,46.8,Sale
8149,,109,3,2024-05-29,,46.8,Sale
8150,,104,3,2024-05-29,,58.8,Sale
8151,,106,1,2024-05-29,,58.8,Sale
8152,1560.0,42,1,2024-05-30,622.0,268.68,Sale
8152,,94,1,2024-05-30,,58.8,Sale
8153,2027.0,46,3,2024-05-30,622.0,750.12,Sale
8153,,97,3,2024-05-30,,46.8,Sale
8153,,115,3,2024-05-30,,46.8,Sale
8154,3423.0,34,3,2024-05-30,979.0,673.86,Sale
8155,3862.0,7,4,2024-05-30,1714.0,424.17,Sale
8156,4584.0,26,1,2024-05-30,979.0,526.11,Sale
8157,5522.0,41,2,2024-05-30,601.0,613.11,Sale
8157,,92,2,2024-05-30,,58.8,Sale
8157,,118,2,2024-05-30,,298.8,Sale
8158,,75,4,2024-05-30,,46.8,Sale
8159,,74,4,2024-05-30,,58.8,Sale
8160,,100,4,2024-05-30,,58.8,Sale
8161,28.0,27,3,2024-05-31,980.0,628.24,Sale
8162,1154.0,20,4,2024-05-31,1295.0,638.23,Sale
8163,4882.0,58,2,2024-05-31,252.0,1576.22,Sale
8163,,104,2,2024-05-31,,58.8,Sale
8163,,115,2,2024-05-31,,46.8,Sale
8164,5403.0,34,2,2024-05-31,980.0,538.57,Sale
8164,,114,2,2024-05-31,,22.8,Sale
8165,6473.0,53,3,2024-05-31,252.0,822.17,Sale
8166,7255.0,44,1,2024-05-31,623.0,913.69,Sale
8166,,94,1,2024-05-31,,58.8,Sale
8166,,95,1,2024-05-31,,46.8,Sale
8167,9235.0,49,1,2024-05-31,623.0,894.61,Sale
8167,,97,1,2024-05-31,,46.8,Sale
8168,,95,2,2024-05-31,,46.8,Sale
8169,,91,3,2024-05-31,,46.8,Sale
8170,,94,3,2024-05-31,,58.8,Sale
8171,,93,4,2024-05-31,,46.8,Sale
8172,,93,2,2024-05-31,,46.8,Sale
8173,,81,1,2024-05-31,,46.8,Sale
8174,525.0,48,4,2024-06-01,624.0,962.63,Sale
8175,1415.0,39,1,2024-06-01,603.0,569.0,Sale
8175,,115,1,2024-06-01,,46.8,Sale
8175,,114,1,2024-06-01,,22.8,Sale
8176,1458.0,31,2,2024-06-01,981.0,883.55,Sale
8177,4426.0,58,3,2024-06-01,253.0,1600.59,Sale
8177,,104,3,2024-06-01,,58.8,Sale
8177,,118,3,2024-06-01,,298.8,Sale
8178,6584.0,40,4,2024-06-01,603.0,429.16,Sale
8178,,92,4,2024-06-01,,58.8,Sale
8178,,115,4,2024-06-01,,46.8,Sale
8179,7405.0,4,2,2024-06-01,1716.0,325.29,Sale
8179,,74,2,2024-06-01,,58.8,Sale
8180,7539.0,11,2,2024-06-01,1296.0,414.17,Sale
8181,7634.0,8,3,2024-06-01,1716.0,481.76,Sale
8182,,99,1,2024-06-01,,46.8,Sale
8183,,79,3,2024-06-01,,46.8,Sale
8184,1741.0,32,4,2024-06-02,982.0,630.98,Sale
8184,,118,4,2024-06-02,,298.8,Sale
8185,2244.0,37,4,2024-06-02,625.0,375.15,Sale
8186,3768.0,51,3,2024-06-02,254.0,951.18,Sale
8187,7347.0,50,4,2024-06-02,254.0,511.29,Sale
8187,,117,4,2024-06-02,,22.8,Sale
8187,,114,4,2024-06-02,,22.8,Sale
8188,,90,4,2024-06-02,,58.8,Sale
8189,,110,4,2024-06-02,,58.8,Sale
8190,,72,4,2024-06-02,,58.8,Sale
8191,193.0,31,3,2024-06-03,983.0,571.86,Sale
8191,,118,3,2024-06-03,,298.8,Sale
8192,419.0,49,2,2024-06-03,626.0,897.68,Sale
8192,,114,2,2024-06-03,,22.8,Sale
8192,,116,2,2024-06-03,,22.8,Sale
8193,1208.0,6,4,2024-06-03,1718.0,452.45,Sale
8193,,114,4,2024-06-03,,22.8,Sale
8194,2025.0,32,1,2024-06-03,983.0,498.76,Sale
8194,,89,1,2024-06-03,,46.8,Sale
8195,3816.0,2,4,2024-06-03,1718.0,287.89,Sale
8196,3828.0,33,1,2024-06-03,983.0,674.92,Sale
8197,7781.0,30,3,2024-06-03,983.0,494.17,Sale
8197,,115,3,2024-06-03,,46.8,Sale
8198,8897.0,2,1,2024-06-03,1718.0,279.89,Sale
8198,,73,1,2024-06-03,,46.8,Sale
8199,9657.0,8,2,2024-06-03,1718.0,624.37,Sale
8199,,77,2,2024-06-03,,46.8,Sale
8199,,116,2,2024-06-03,,22.8,Sale
8200,,106,2,2024-06-03,,58.8,Sale
8201,2166.0,8,2,2024-06-04,1719.0,503.21,Sale
8202,2470.0,54,1,2024-06-04,256.0,1190.82,Sale
8203,3118.0,18,3,2024-06-04,1320.0,686.77,Sale
8204,3580.0,40,3,2024-06-04,606.0,489.82,Sale
8205,5158.0,58,2,2024-06-04,256.0,1559.97,Sale
8206,5274.0,56,1,2024-06-04,256.0,1218.73,Sale
8207,5478.0,25,4,2024-06-04,984.0,348.36,Sale
8207,,116,4,2024-06-04,,22.8,Sale
8207,,114,4,2024-06-04,,22.8,Sale
8208,7522.0,32,1,2024-06-04,984.0,535.37,Sale
8209,8000.0,51,4,2024-06-04,256.0,963.27,Sale
8210,8061.0,48,4,2024-06-04,627.0,977.63,Sale
8211,9259.0,51,4,2024-06-04,256.0,594.07,Sale
8212,,83,2,2024-06-04,,46.8,Sale
8213,2966.0,11,4,2024-06-05,1300.0,399.59,Sale
8214,3642.0,34,1,2024-06-05,985.0,518.52,Sale
8214,,88,1,2024-06-05,,58.8,Sale
8215,5548.0,19,2,2024-06-05,1300.0,477.95,Sale
8216,8597.0,1,1,2024-06-05,1720.0,226.51,Sale
8216,,118,1,2024-06-05,,298.8,Sale
8217,,115,1,2024-06-05,,46.8,Sale
8218,,117,2,2024-06-05,,22.8,Sale
8219,,73,3,2024-06-05,,46.8,Sale
8220,,103,3,2024-06-05,,46.8,Sale
8221,,96,4,2024-06-05,,58.8,Sale
8222,,81,4,2024-06-05,,46.8,Sale
8223,543.0,40,2,2024-06-06,608.0,608.17,Sale
8224,5112.0,33,4,2024-06-06,986.0,459.3,Sale
8225,5199.0,58,2,2024-06-06,258.0,1626.82,Sale
8225,,115,2,2024-06-06,,46.8,Sale
8226,7146.0,52,2,2024-06-06,258.0,899.18,Sale
8227,9156.0,19,1,2024-06-06,1301.0,580.15,Sale
8228,9388.0,32,2,2024-06-06,986.0,615.2,Sale
8228,,118,2,2024-06-06,,298.8,Sale
8229,9791.0,25,4,2024-06-06,986.0,382.0,Sale
8230,457.0,41,1,2024-06-07,609.0,755.92,Sale
8230,,118,1,2024-06-07,,298.8,Sale
8230,,115,1,2024-06-07,,46.8,Sale
8231,2870.0,34,1,2024-06-07,987.0,651.18,Sale
8231,,116,1,2024-06-07,,22.8,Sale
8232,3469.0,29,4,2024-06-07,987.0,426.67,Sale
8232,,87,4,2024-06-07,,46.8,Sale
8233,5239.0,20,3,2024-06-07,1302.0,423.94,Sale
8234,5264.0,31,1,2024-06-07,987.0,872.54,Sale
8234,,116,1,2024-06-07,,22.8,Sale
8234,,114,1,2024-06-07,,22.8,Sale
8235,6092.0,49,1,2024-06-07,630.0,1065.68,Sale
8235,,118,1,2024-06-07,,298.8,Sale
8236,6779.0,13,2,2024-06-07,1323.0,333.61,Sale
8237,8661.0,26,1,2024-06-07,987.0,410.39,Sale
8238,8845.0,39,3,2024-06-07,609.0,564.93,Sale
8239,9053.0,50,4,2024-06-07,259.0,613.28,Sale
8240,563.0,56,4,2024-06-08,260.0,1235.89,Sale
8240,,115,4,2024-06-08,,46.8,Sale
8241,1244.0,30,1,2024-06-08,988.0,755.01,Sale
8242,2517.0,33,1,2024-06-08,988.0,685.41,Sale
8243,3576.0,56,3,2024-06-08,260.0,825.97,Sale
8243,,104,3,2024-06-08,,58.8,Sale
8244,4419.0,22,3,2024-06-08,988.0,406.23,Sale
8245,4908.0,4,4,2024-06-08,1723.0,501.38,Sale
8246,5131.0,34,4,2024-06-08,988.0,541.55,Sale
8247,8130.0,23,4,2024-06-08,988.0,465.67,Sale
8247,,84,4,2024-06-08,,58.8,Sale
8248,8785.0,7,3,2024-06-08,1723.0,523.22,Sale
8249,,98,4,2024-06-08,,58.8,Sale
8250,,95,2,2024-06-08,,46.8,Sale
8251,,81,4,2024-06-08,,46.8,Sale
8252,,100,3,2024-06-08,,58.8,Sale
8253,3672.0,1,4,2024-06-09,1724.0,340.15,Sale
8254,3955.0,43,1,2024-06-09,632.0,640.23,Sale
8254,,116,1,2024-06-09,,22.8,Sale
8255,4851.0,44,3,2024-06-09,632.0,583.48,Sale
8256,7708.0,56,2,2024-06-09,261.0,1238.2,Sale
8256,,115,2,2024-06-09,,46.8,Sale
8256,,117,2,2024-06-09,,22.8,Sale
8257,8746.0,8,3,2024-06-09,1724.0,463.53,Sale
8258,,79,4,2024-06-09,,46.8,Sale
8259,,84,4,2024-06-09,,58.8,Sale
8260,,73,3,2024-06-09,,46.8,Sale
8261,25.0,3,3,2024-06-10,1725.0,411.52,Sale
8261,,116,3,2024-06-10,,22.8,Sale
8261,,73,3,2024-06-10,,46.8,Sale
8262,612.0,52,4,2024-06-10,262.0,694.3,Sale
8262,,115,4,2024-06-10,,46.8,Sale
8263,4738.0,4,4,2024-06-10,1725.0,405.13,Sale
8263,,75,4,2024-06-10,,46.8,Sale
8264,5302.0,44,1,2024-06-10,633.0,919.92,Sale
8265,7374.0,52,3,2024-06-10,262.0,712.68,Sale
8266,,100,3,2024-06-10,,58.8,Sale
8267,,100,4,2024-06-10,,58.8,Sale
8268,,101,3,2024-06-10,,46.8,Sale
8269,,95,2,2024-06-10,,46.8,Sale
8270,,115,3,2024-06-10,,46.8,Sale
8271,,99,3,2024-06-10,,46.8,Sale
8272,440.0,12,4,2024-06-11,1306.0,371.67,Sale
8272,,114,4,2024-06-11,,22.8,Sale
8272,,115,4,2024-06-11,,46.8,Sale
8273,2074.0,57,1,2024-06-11,263.0,1179.92,Sale
8273,,117,1,2024-06-11,,22.8,Sale
8274,2649.0,52,3,2024-06-11,263.0,861.6,Sale
8274,,100,3,2024-06-11,,58.8,Sale
8275,6321.0,19,1,2024-06-11,1306.0,591.88,Sale
8276,8666.0,33,1,2024-06-11,991.0,709.93,Sale
8277,9362.0,37,2,2024-06-11,634.0,453.91,Sale
8277,,115,2,2024-06-11,,46.8,Sale
8278,,118,2,2024-06-11,,298.8,Sale
8279,,85,2,2024-06-11,,46.8,Sale
8280,,87,3,2024-06-11,,46.8,Sale
8281,6021.0,32,3,2024-06-12,992.0,401.18,Sale
8282,,110,2,2024-06-12,,58.8,Sale
8283,,96,4,2024-06-12,,58.8,Sale
8284,1502.0,16,4,2024-06-13,1329.0,444.87,Sale
8285,2225.0,44,2,2024-06-13,636.0,902.86,Sale
8285,,115,2,2024-06-13,,46.8,Sale
8285,,116,2,2024-06-13,,22.8,Sale
8286,3864.0,42,2,2024-06-13,636.0,701.08,Sale
8286,,115,2,2024-06-13,,46.8,Sale
8286,,118,2,2024-06-13,,298.8,Sale
8287,5425.0,3,1,2024-06-13,1728.0,168.39,Sale
8288,6413.0,52,2,2024-06-13,265.0,704.8,Sale
8289,7525.0,8,1,2024-06-13,1728.0,485.95,Sale
8289,,114,1,2024-06-13,,22.8,Sale
8290,9023.0,53,3,2024-06-13,265.0,863.46,Sale
8290,,115,3,2024-06-13,,46.8,Sale
8291,9197.0,13,4,2024-06-13,1329.0,177.11,Sale
8292,,74,3,2024-06-13,,58.8,Sale
8293,,114,2,2024-06-13,,22.8,Sale
8294,,99,3,2024-06-13,,46.8,Sale
8295,,78,4,2024-06-13,,58.8,Sale
8296,65.0,39,2,2024-06-14,616.0,576.94,Sale
8297,454.0,21,3,2024-06-14,1309.0,755.04,Sale
8298,1871.0,34,3,2024-06-14,994.0,529.91,Sale
8298,,118,3,2024-06-14,,298.8,Sale
8299,5215.0,24,3,2024-06-14,994.0,566.91,Sale
8300,6804.0,34,3,2024-06-14,994.0,306.59,Sale
8300,,89,3,2024-06-14,,46.8,Sale
8300,,116,3,2024-06-14,,22.8,Sale
8301,7448.0,11,2,2024-06-14,1309.0,256.93,Sale
8301,,118,2,2024-06-14,,298.8,Sale
8302,7478.0,56,3,2024-06-14,266.0,1210.84,Sale
8302,,118,3,2024-06-14,,298.8,Sale
8302,,114,3,2024-06-14,,22.8,Sale
8303,7776.0,8,2,2024-06-14,1729.0,603.91,Sale
8303,,118,2,2024-06-14,,298.8,Sale
8304,8408.0,56,2,2024-06-14,266.0,1240.74,Sale
8305,9417.0,41,1,2024-06-14,616.0,362.69,Sale
8305,,116,1,2024-06-14,,22.8,Sale
8306,9466.0,43,3,2024-06-14,637.0,749.89,Sale
8307,9595.0,3,2,2024-06-14,1729.0,389.89,Sale
8307,,116,2,2024-06-14,,22.8,Sale
8307,,114,2,2024-06-14,,22.8,Sale
8308,1680.0,43,1,2024-06-15,638.0,751.73,Sale
8309,2375.0,48,2,2024-06-15,638.0,748.06,Sale
8309,,115,2,2024-06-15,,46.8,Sale
8309,,114,2,2024-06-15,,22.8,Sale
8310,3684.0,56,3,2024-06-15,267.0,800.3,Sale
8311,5195.0,30,1,2024-06-15,995.0,619.36,Sale
8312,7777.0,57,4,2024-06-15,267.0,1155.86,Sale
8313,8411.0,55,3,2024-06-15,267.0,1390.79,Sale
8314,8479.0,55,2,2024-06-15,267.0,500.76,Sale
8315,,98,2,2024-06-15,,58.8,Sale
8316,,118,1,2024-06-15,,298.8,Sale
8317,,72,1,2024-06-15,,58.8,Sale
8318,,83,3,2024-06-15,,46.8,Sale
8319,,97,2,2024-06-15,,46.8,Sale
8320,1344.0,39,1,2024-06-16,618.0,577.1,Sale
8321,5324.0,48,1,2024-06-16,639.0,781.58,Sale
8321,,115,1,2024-06-16,,46.8,Sale
8322,8016.0,13,3,2024-06-16,1332.0,292.62,Sale
8323,,77,2,2024-06-16,,46.8,Sale
8324,,101,1,2024-06-16,,46.8,Sale
8325,,82,2,2024-06-16,,58.8,Sale
8326,4101.0,20,1,2024-06-17,1312.0,676.45,Sale
8327,5580.0,33,2,2024-06-17,997.0,691.98,Sale
8328,7970.0,38,1,2024-06-17,640.0,704.35,Sale
8329,,102,3,2024-06-17,,58.8,Sale
8330,,96,3,2024-06-17,,58.8,Sale
8331,817.0,44,4,2024-06-18,641.0,707.85,Sale
8331,,114,4,2024-06-18,,22.8,Sale
8332,3066.0,33,2,2024-06-18,998.0,696.79,Sale
8333,5184.0,37,3,2024-06-18,641.0,456.55,Sale
8334,5607.0,56,3,2024-06-18,270.0,988.78,Sale
8334,,115,3,2024-06-18,,46.8,Sale
8335,6340.0,41,3,2024-06-18,620.0,612.67,Sale
8336,6365.0,5,4,2024-06-18,1733.0,226.58,Sale
8337,6489.0,6,2,2024-06-18,1733.0,465.85,Sale
8338,7627.0,41,1,2024-06-18,620.0,483.7,Sale
8338,,115,1,2024-06-18,,46.8,Sale
8338,,114,1,2024-06-18,,22.8,Sale
8339,7673.0,57,2,2024-06-18,270.0,1399.37,Sale
8339,,114,2,2024-06-18,,22.8,Sale
8340,8003.0,58,1,2024-06-18,270.0,1593.83,Sale
8341,8864.0,39,1,2024-06-18,620.0,455.34,Sale
8342,9456.0,11,1,2024-06-18,1313.0,317.86,Sale
8343,,93,4,2024-06-18,,46.8,Sale
8344,258.0,33,4,2024-06-19,999.0,584.15,Sale
8345,4499.0,43,2,2024-06-19,642.0,637.18,Sale
8346,7610.0,46,4,2024-06-19,642.0,487.62,Sale
8347,8767.0,57,2,2024-06-19,271.0,1143.27,Sale
8348,9021.0,55,1,2024-06-19,271.0,1096.2,Sale
8349,9534.0,54,2,2024-06-19,271.0,1235.95,Sale
8350,9642.0,58,2,2024-06-19,271.0,1277.91,Sale
8351,,118,4,2024-06-19,,298.8,Sale
8352,,99,2,2024-06-19,,46.8,Sale
8353,,82,4,2024-06-19,,58.8,Sale
8354,738.0,11,3,2024-06-20,1315.0,320.83,Sale
8355,1241.0,8,1,2024-06-20,1735.0,611.22,Sale
8355,,116,1,2024-06-20,,22.8,Sale
8356,5645.0,10,4,2024-06-20,1315.0,258.55,Sale
8357,7221.0,40,3,2024-06-20,622.0,506.56,Sale
8358,7747.0,53,4,2024-06-20,272.0,1053.54,Sale
8359,7934.0,34,1,2024-06-20,1000.0,840.15,Sale
8360,,110,4,2024-06-20,,58.8,Sale
8361,4540.0,29,4,2024-06-21,1001.0,507.49,Sale
8361,,86,4,2024-06-21,,58.8,Sale
8362,5557.0,36,4,2024-06-21,644.0,430.51,Sale
8363,9946.0,52,3,2024-06-21,273.0,868.69,Sale
8364,,118,4,2024-06-21,,298.8,Sale
8365,,84,4,2024-06-21,,58.8,Sale
8366,,116,3,2024-06-21,,22.8,Sale
8367,660.0,31,4,2024-06-22,1002.0,900.18,Sale
8367,,114,4,2024-06-22,,22.8,Sale
8367,,86,4,2024-06-22,,58.8,Sale
8368,1481.0,40,3,2024-06-22,624.0,525.01,Sale
8368,,118,3,2024-06-22,,298.8,Sale
8368,,114,3,2024-06-22,,22.8,Sale
8369,4671.0,55,2,2024-06-22,274.0,931.15,Sale
8369,,103,2,2024-06-22,,46.8,Sale
8370,5737.0,21,3,2024-06-22,1317.0,510.79,Sale
8371,,85,1,2024-06-22,,46.8,Sale
8372,,109,4,2024-06-22,,46.8,Sale
8373,,80,1,2024-06-22,,58.8,Sale
8374,,97,1,2024-06-22,,46.8,Sale
8375,2194.0,42,4,2024-06-23,646.0,699.73,Sale
8376,5128.0,44,2,2024-06-23,646.0,612.24,Sale
8377,6570.0,11,1,2024-06-23,1318.0,314.07,Sale
8378,7097.0,7,2,2024-06-23,1738.0,414.87,Sale
8379,7367.0,37,1,2024-06-23,646.0,564.47,Sale
8380,7713.0,47,2,2024-06-23,646.0,824.32,Sale
8380,,96,2,2024-06-23,,58.8,Sale
8380,,114,2,2024-06-23,,22.8,Sale
8381,9676.0,49,1,2024-06-23,646.0,1126.3,Sale
8382,,92,1,2024-06-23,,58.8,Sale
8383,,106,2,2024-06-23,,58.8,Sale
8384,191.0,42,1,2024-06-24,647.0,575.71,Sale
8385,1790.0,26,3,2024-06-24,1004.0,520.38,Sale
8386,3028.0,57,1,2024-06-24,276.0,1407.56,Sale
8387,3988.0,22,1,2024-06-24,1004.0,411.76,Sale
8388,4079.0,43,2,2024-06-24,647.0,756.88,Sale
8388,,116,2,2024-06-24,,22.8,Sale
8389,4498.0,44,1,2024-06-24,647.0,908.16,Sale
8389,,118,1,2024-06-24,,298.8,Sale
8390,5375.0,5,4,2024-06-24,1739.0,551.78,Sale
8390,,74,4,2024-06-24,,58.8,Sale
8390,,75,4,2024-06-24,,46.8,Sale
8391,6545.0,23,2,2024-06-24,1004.0,372.32,Sale
8391,,85,2,2024-06-24,,46.8,Sale
8392,7863.0,58,4,2024-06-24,276.0,1539.92,Sale
8392,,117,4,2024-06-24,,22.8,Sale
8393,,83,2,2024-06-24,,46.8,Sale
8394,,73,2,2024-06-24,,46.8,Sale
8395,219.0,2,2,2024-06-25,1740.0,151.67,Sale
8396,965.0,46,4,2024-06-25,648.0,762.56,Sale
8397,1060.0,33,3,2024-06-25,1005.0,541.1,Sale
8398,1916.0,52,4,2024-06-25,277.0,857.31,Sale
8398,,117,4,2024-06-25,,22.8,Sale
8399,2856.0,45,2,2024-06-25,648.0,992.64,Sale
8400,3210.0,7,2,2024-06-25,1740.0,524.71,Sale
8401,4264.0,39,4,2024-06-25,627.0,216.32,Sale
8402,5010.0,36,2,2024-06-25,648.0,421.48,Sale
8403,5316.0,58,2,2024-06-25,277.0,1628.58,Sale
8403,,118,2,2024-06-25,,298.8,Sale
8403,,114,2,2024-06-25,,22.8,Sale
8404,8422.0,1,4,2024-06-25,1740.0,220.21,Sale
8404,,116,4,2024-06-25,,22.8,Sale
8405,8491.0,43,3,2024-06-25,648.0,791.61,Sale
8405,,116,3,2024-06-25,,22.8,Sale
8406,9125.0,44,2,2024-06-25,648.0,704.05,Sale
8406,,118,2,2024-06-25,,298.8,Sale
8406,,114,2,2024-06-25,,22.8,Sale
8407,,93,3,2024-06-25,,46.8,Sale
8408,,96,2,2024-06-25,,58.8,Sale
8409,,89,4,2024-06-25,,46.8,Sale
8410,3724.0,39,1,2024-06-26,628.0,557.05,Sale
8411,7090.0,20,2,2024-06-26,1321.0,632.03,Sale
8412,7602.0,15,3,2024-06-26,1342.0,462.12,Sale
8413,,99,4,2024-06-26,,46.8,Sale
8414,,83,3,2024-06-26,,46.8,Sale
8415,,91,1,2024-06-26,,46.8,Sale
8416,,96,3,2024-06-26,,58.8,Sale
8417,,79,3,2024-06-26,,46.8,Sale
8418,231.0,45,1,2024-06-27,650.0,679.37,Sale
8419,1002.0,46,1,2024-06-27,650.0,512.43,Sale
8419,,96,1,2024-06-27,,58.8,Sale
8420,2273.0,28,2,2024-06-27,1007.0,475.63,Sale
8421,2354.0,42,4,2024-06-27,650.0,683.28,Sale
8421,,115,4,2024-06-27,,46.8,Sale
8422,2565.0,6,4,2024-06-27,1742.0,682.65,Sale
8422,,74,4,2024-06-27,,58.8,Sale
8422,,75,4,2024-06-27,,46.8,Sale
8423,605.0,44,4,2024-06-28,651.0,742.38,Sale
8423,,115,4,2024-06-28,,46.8,Sale
8424,2396.0,41,2,2024-06-28,630.0,742.75,Sale
8425,3159.0,38,2,2024-06-28,651.0,674.4,Sale
8425,,91,2,2024-06-28,,46.8,Sale
8426,4237.0,56,1,2024-06-28,280.0,981.43,Sale
8427,5011.0,55,2,2024-06-28,280.0,1125.23,Sale
8428,6565.0,5,1,2024-06-28,1743.0,570.38,Sale
8428,,114,1,2024-06-28,,22.8,Sale
8429,,107,3,2024-06-28,,46.8,Sale
